id,wordId,form,reading,formType
24570,3711,"晴れさせられる","晴れさせられる","causative_passive"
24571,3711,"晴れさせられない","晴れさせられない","causative_passive_negative"
24572,3711,"晴れさせられた","晴れさせられた","causative_passive_past"
24573,3711,"晴れさせられなかった","晴れさせられなかった","causative_passive_past_negative"
24574,3711,"晴れれば","晴れれば","conditional_ba"
24575,3711,"晴れなければ","晴れなければ","conditional_ba_negative"
24576,3711,"晴れたら","晴れたら","conditional_tara"
24577,3711,"晴れなかったら","晴れなかったら","conditional_tara_negative"
24578,3711,"晴れるなら","晴れるなら","conditional_nara"
24579,3711,"晴れたい","晴れたい","desire"
24580,3711,"晴れたくない","晴れたくない","desire_negative"
24581,3711,"晴れたかった","晴れたかった","desire_past"
24582,3711,"晴れたくなかった","晴れたくなかった","desire_past_negative"
24583,3738,"生える","はえる","dictionary"
24584,3738,"生えます","生えます","masu"
24585,3738,"生えません","生えません","masu_negative"
24586,3738,"生えました","生えました","masu_past"
24587,3738,"生えませんでした","生えませんでした","masu_past_negative"
24588,3738,"生える","生える","plain_present"
24589,3738,"生えない","生えない","plain_negative"
24590,3738,"生えた","生えた","plain_past"
24591,3738,"生えなかった","生えなかった","plain_past_negative"
24592,3738,"生えて","生えて","te"
24593,3738,"生えなくて","生えなくて","negative_te"
24594,3738,"生えている","生えている","progressive"
24595,3738,"生えていない","生えていない","progressive_negative"
24596,3738,"生えていた","生えていた","progressive_past"
24597,3738,"生えていなかった","生えていなかった","progressive_past_negative"
24598,3738,"生えよう","生えよう","volitional"
24599,3738,"生えましょう","生えましょう","polite_volitional"
24600,3738,"生えろ","生えろ","imperative"
24601,3738,"生えなさい","生えなさい","polite_imperative"
24602,3738,"生えるな","生えるな","prohibitive"
24603,3738,"生えるな","生えるな","negative_imperative"
24604,3738,"生えられる","生えられる","potential"
24605,3738,"生えられない","生えられない","potential_negative"
24606,3738,"生えられた","生えられた","potential_past"
24607,3738,"生えられなかった","生えられなかった","potential_past_negative"
24608,3738,"生えられる","生えられる","passive"
24609,3738,"生えられない","生えられない","passive_negative"
24610,3738,"生えられた","生えられた","passive_past"
24611,3738,"生えられなかった","生えられなかった","passive_past_negative"
24612,3738,"生えさせる","生えさせる","causative"
24613,3738,"生えさせない","生えさせない","causative_negative"
24614,3738,"生えさせた","生えさせた","causative_past"
24615,3738,"生えさせなかった","生えさせなかった","causative_past_negative"
24616,3738,"生えさせられる","生えさせられる","causative_passive"
24617,3738,"生えさせられない","生えさせられない","causative_passive_negative"
24618,3738,"生えさせられた","生えさせられた","causative_passive_past"
24619,3738,"生えさせられなかった","生えさせられなかった","causative_passive_past_negative"
24620,3738,"生えれば","生えれば","conditional_ba"
24621,3738,"生えなければ","生えなければ","conditional_ba_negative"
24622,3738,"生えたら","生えたら","conditional_tara"
24623,3738,"生えなかったら","生えなかったら","conditional_tara_negative"
24624,3738,"生えるなら","生えるなら","conditional_nara"
24625,3738,"生えたい","生えたい","desire"
24626,3738,"生えたくない","生えたくない","desire_negative"
24627,3738,"生えたかった","生えたかった","desire_past"
24628,3738,"生えたくなかった","生えたくなかった","desire_past_negative"
24629,3739,"生きる","いきる","dictionary"
24630,3739,"生きます","生きます","masu"
24631,3739,"生きません","生きません","masu_negative"
24632,3739,"生きました","生きました","masu_past"
24633,3739,"生きませんでした","生きませんでした","masu_past_negative"
24634,3739,"生きる","生きる","plain_present"
24635,3739,"生きない","生きない","plain_negative"
24636,3739,"生きた","生きた","plain_past"
24637,3739,"生きなかった","生きなかった","plain_past_negative"
24638,3739,"生きて","生きて","te"
24639,3739,"生きなくて","生きなくて","negative_te"
24640,3739,"生きている","生きている","progressive"
24641,3739,"生きていない","生きていない","progressive_negative"
24642,3739,"生きていた","生きていた","progressive_past"
24643,3739,"生きていなかった","生きていなかった","progressive_past_negative"
24644,3739,"生きよう","生きよう","volitional"
24645,3739,"生きましょう","生きましょう","polite_volitional"
24646,3739,"生きろ","生きろ","imperative"
24647,3739,"生きなさい","生きなさい","polite_imperative"
24648,3739,"生きるな","生きるな","prohibitive"
24649,3739,"生きるな","生きるな","negative_imperative"
24650,3739,"生きられる","生きられる","potential"
24651,3739,"生きられない","生きられない","potential_negative"
24652,3739,"生きられた","生きられた","potential_past"
24653,3739,"生きられなかった","生きられなかった","potential_past_negative"
24654,3739,"生きられる","生きられる","passive"
24655,3739,"生きられない","生きられない","passive_negative"
24656,3739,"生きられた","生きられた","passive_past"
24657,3739,"生きられなかった","生きられなかった","passive_past_negative"
24658,3739,"生きさせる","生きさせる","causative"
24659,3739,"生きさせない","生きさせない","causative_negative"
24660,3739,"生きさせた","生きさせた","causative_past"
24661,3739,"生きさせなかった","生きさせなかった","causative_past_negative"
24662,3739,"生きさせられる","生きさせられる","causative_passive"
24663,3739,"生きさせられない","生きさせられない","causative_passive_negative"
24664,3739,"生きさせられた","生きさせられた","causative_passive_past"
24665,3739,"生きさせられなかった","生きさせられなかった","causative_passive_past_negative"
24666,3739,"生きれば","生きれば","conditional_ba"
24667,3739,"生きなければ","生きなければ","conditional_ba_negative"
24668,3739,"生きたら","生きたら","conditional_tara"
24669,3739,"生きなかったら","生きなかったら","conditional_tara_negative"
24670,3739,"生きるなら","生きるなら","conditional_nara"
24671,3739,"生きたい","生きたい","desire"
24672,3739,"生きたくない","生きたくない","desire_negative"
24673,3739,"生きたかった","生きたかった","desire_past"
24674,3739,"生きたくなかった","生きたくなかった","desire_past_negative"
24675,3742,"生じる","しょうじる","dictionary"
24676,3742,"生じます","生じます","masu"
24677,3742,"生じません","生じません","masu_negative"
24678,3742,"生じました","生じました","masu_past"
24679,3742,"生じませんでした","生じませんでした","masu_past_negative"
24680,3742,"生じる","生じる","plain_present"
24681,3742,"生じない","生じない","plain_negative"
24682,3742,"生じた","生じた","plain_past"
24683,3742,"生じなかった","生じなかった","plain_past_negative"
24684,3742,"生じて","生じて","te"
24685,3742,"生じなくて","生じなくて","negative_te"
24686,3742,"生じている","生じている","progressive"
24687,3742,"生じていない","生じていない","progressive_negative"
24688,3742,"生じていた","生じていた","progressive_past"
24689,3742,"生じていなかった","生じていなかった","progressive_past_negative"
24690,3742,"生じよう","生じよう","volitional"
24691,3742,"生じましょう","生じましょう","polite_volitional"
24692,3742,"生じろ","生じろ","imperative"
24693,3742,"生じなさい","生じなさい","polite_imperative"
